Int,Double,String
33,45.55008909914938,07240aa6-dfa1-4ac9-9b5d-38dad52167dc
57,38.054512617091596,ac578c98-e069-4f57-9550-5b0c8296e4f7
60,92.2537107905925,f681c0a0-ddfb-4abf-8eba-f7612b15b0b3
40,50.64343920440113,9f20da87-f9b6-4342-b3ba-07178a4e06e4
26,91.92545857385609,7b70346b-6afd-46ec-a886-749b435130c6
9,46.0309535254382,03788c21-b8b6-4c47-bd13-dbd9abb733ec
45,75.14213565225565,1635b9d5-0663-45fd-beee-d0c7b6b25d38
88,24.871402715671287,f3b76804-a710-4f24-a99f-a168720cee5f
7,55.458286918416434,4ab9cf15-992e-4f2d-a1af-57b6b99271d5
92,17.149837051490046,a29c4ab2-4031-48ed-8d66-49c4d0c0eabc
